timeStamp,elapsed,label,success,URL,Latency,IdleTime,Connect
1557330854015,45,Get EHR False - 10 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,45,0,0
1557330854043,26,Get EHR False - 10 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,26,0,0
1557330854054,18,Get EHR False - 10 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,18,0,0
1557330854056,16,Get EHR False - 10 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,16,0,1
1557330854055,17,Get EHR False - 10 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,17,0,1
1557330854037,37,Get EHR False - 10 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,37,0,0
1557330854060,14,Get EHR False - 10 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,14,0,0
1557330854058,22,Get EHR False - 10 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,22,0,0
1557330854069,13,Get EHR False - 10 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,13,0,0
1557330854059,25,Get EHR False - 10 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,25,0,0
1557330854072,13,Get EHR False - 10 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,13,0,0
1557330854072,13,Get EHR False - 10 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,13,0,0
1557330854052,34,Get EHR False - 10 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,34,0,0
1557330854074,16,Get EHR False - 10 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,16,0,0
1557330854075,20,Get EHR False - 10 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,20,0,0
1557330854082,14,Get EHR False - 10 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,14,0,0
1557330854060,40,Get EHR False - 10 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,40,0,0
1557330854095,70,Get EHR False - 10 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,70,0,0
1557330854084,82,Get EHR False - 10 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,82,0,0
1557330854085,81,Get EHR False - 10 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,81,0,1
1557330854087,83,Get EHR False - 10 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,83,0,3
1557330854100,77,Get EHR False - 10 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,77,0,0
1557330854096,81,Get EHR False - 10 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,81,0,1
1557330854166,12,Get EHR False - 10 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,12,0,0
1557330854085,95,Get EHR False - 10 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,95,0,0
1557330854081,99,Get EHR False - 10 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,99,0,0
1557330854090,95,Get EHR False - 10 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,95,0,0
1557330854072,114,Get EHR False - 10 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,114,0,0
1557330854166,21,Get EHR False - 10 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,21,0,0
1557330854171,22,Get EHR False - 10 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,22,0,0
1557330854177,17,Get EHR False - 10 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,17,0,0
1557330854178,17,Get EHR False - 10 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,17,0,0
1557330854186,12,Get EHR False - 10 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,12,0,0
1557330854181,20,Get EHR False - 10 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,20,0,0
1557330854180,22,Get EHR False - 10 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,22,0,0
1557330854166,37,Get EHR False - 10 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,37,0,0
1557330854187,20,Get EHR False - 10 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,20,0,0
1557330854195,13,Get EHR False - 10 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,13,0,0
1557330854178,31,Get EHR False - 10 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,31,0,0
1557330854198,13,Get EHR False - 10 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,13,0,0
1557330854195,21,Get EHR False - 10 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,21,0,0
1557330854186,33,Get EHR False - 10 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,32,0,0
1557330854207,12,Get EHR False - 10 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,12,0,0
1557330854194,26,Get EHR False - 10 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,26,0,0
1557330854209,14,Get EHR False - 10 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,14,0,0
1557330854201,22,Get EHR False - 10 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,22,0,0
1557330854203,24,Get EHR False - 10 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,24,0,1
1557330854203,30,Get EHR False - 10 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,30,0,0
1557330854216,17,Get EHR False - 10 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,17,0,0
1557330854219,14,Get EHR False - 10 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,14,0,1
1557330854219,14,Get EHR False - 10 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,14,0,0
1557330854208,27,Get EHR False - 10 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,27,0,0
1557330854220,23,Get EHR False - 10 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,23,0,0
1557330854233,12,Get EHR False - 10 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,12,0,0
1557330854211,35,Get EHR False - 10 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,35,0,0
1557330854227,20,Get EHR False - 10 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,20,0,0
1557330854223,28,Get EHR False - 10 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,28,0,0
1557330854243,11,Get EHR False - 10 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,11,0,0
1557330854235,21,Get EHR False - 10 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,21,0,0
1557330854245,11,Get EHR False - 10 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,11,0,0
1557330854223,34,Get EHR False - 10 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,34,0,0
1557330854234,24,Get EHR False - 10 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,24,0,0
1557330854233,27,Get EHR False - 10 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,27,0,0
1557330854233,29,Get EHR False - 10 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,29,0,0
1557330854257,13,Get EHR False - 10 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,13,0,0
1557330854251,19,Get EHR False - 10 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,19,0,0
1557330854256,16,Get EHR False - 10 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,16,0,0
1557330854246,28,Get EHR False - 10 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,28,0,0
1557330854256,19,Get EHR False - 10 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,19,0,1
1557330854258,20,Get EHR False - 10 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,20,0,1
1557330854254,27,Get EHR False - 10 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,27,0,0
1557330854260,21,Get EHR False - 10 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,21,0,1
1557330854247,35,Get EHR False - 10 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,35,0,1
1557330854270,16,Get EHR False - 10 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,16,0,0
1557330854262,25,Get EHR False - 10 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,25,0,0
1557330854273,14,Get EHR False - 10 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,14,0,0
1557330854278,15,Get EHR False - 10 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,15,0,0
1557330854281,14,Get EHR False - 10 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,14,0,0
1557330854281,14,Get EHR False - 10 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,14,0,0
1557330854276,21,Get EHR False - 10 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,21,0,0
1557330854287,13,Get EHR False - 10 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,13,0,0
1557330854286,17,Get EHR False - 10 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,17,0,0
1557330854282,21,Get EHR False - 10 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,21,0,0
1557330854293,11,Get EHR False - 10 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,11,0,0
1557330854270,38,Get EHR False - 10 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,38,0,0
1557330854297,13,Get EHR False - 10 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,13,0,0
1557330854274,39,Get EHR False - 10 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,39,0,0
1557330854305,11,Get EHR False - 10 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,11,0,0
1557330854304,12,Get EHR False - 10 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,12,0,0
1557330854295,22,Get EHR False - 10 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,22,0,0
1557330854303,22,Get EHR False - 10 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,22,0,0
1557330854287,39,Get EHR False - 10 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,39,0,0
1557330854300,27,Get EHR False - 10 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,27,0,0
1557330854317,13,Get EHR False - 10 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,13,0,0
1557330854295,36,Get EHR False - 10 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,36,0,0
1557330854308,23,Get EHR False - 10 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,23,0,1
1557330854310,27,Get EHR False - 10 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,27,0,0
1557330854316,25,Get EHR False - 10 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,25,0,0
1557330854331,12,Get EHR False - 10 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,12,0,0
1557330854328,16,Get EHR False - 10 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,16,0,0
1557330854314,33,Get EHR False - 10 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,33,0,0
1557330854317,31,Get EHR False - 10 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,31,0,0
1557330854331,20,Get EHR False - 10 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,20,0,1
1557330854342,12,Get EHR False - 10 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,12,0,0
1557330854325,30,Get EHR False - 10 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,30,0,0
1557330854337,24,Get EHR False - 10 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,24,0,0
1557330854330,31,Get EHR False - 10 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,31,0,0
1557330854351,14,Get EHR False - 10 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,14,0,0
1557330854344,21,Get EHR False - 10 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,21,0,0
1557330854344,29,Get EHR False - 10 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,29,0,1
1557330854365,11,Get EHR False - 10 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,11,0,0
1557330854361,17,Get EHR False - 10 Users,true,http://localhost:8001/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,17,0,0
1557330854347,32,Get EHR False - 10 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,32,0,0
1557330854366,14,Get EHR False - 10 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,14,0,0
1557330854356,25,Get EHR False - 10 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,25,0,0
1557330854377,12,Get EHR False - 10 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,12,0,0
1557330854354,35,Get EHR False - 10 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,35,0,0
1557330854379,12,Get EHR False - 10 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,12,0,0
1557330854326,65,Get EHR False - 10 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,65,0,0
1557330854373,22,Get EHR False - 10 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,22,0,0
1557330854381,14,Get EHR False - 10 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,14,0,0
1557330854361,36,Get EHR False - 10 Users,true,http://localhost:8002/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,36,0,0
1557330854392,12,Get EHR False - 10 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,12,0,0
1557330854391,14,Get EHR False - 10 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,14,0,0
1557330854395,12,Get EHR False - 10 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,12,0,0
1557330854395,13,Get EHR False - 10 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,13,0,0
1557330854389,20,Get EHR False - 10 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,20,0,0
1557330854381,30,Get EHR False - 10 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,30,0,0
1557330854389,23,Get EHR False - 10 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,23,0,0
1557330854349,68,Get EHR False - 10 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,68,0,0
1557330854404,13,Get EHR False - 10 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,13,0,1
1557330854378,39,Get EHR False - 10 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,39,0,0
1557330854407,11,Get EHR False - 10 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,11,0,0
1557330854409,14,Get EHR False - 10 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,14,0,0
1557330854408,16,Get EHR False - 10 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,16,0,0
1557330854406,20,Get EHR False - 10 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,20,0,0
1557330854412,16,Get EHR False - 10 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,16,0,0
1557330854417,13,Get EHR False - 10 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,13,0,1
1557330854417,14,Get EHR False - 10 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,14,0,0
1557330854418,13,Get EHR False - 10 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,13,0,0
1557330854427,15,Get EHR False - 10 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,15,0,0
1557330854398,45,Get EHR False - 10 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,45,0,0
1557330854425,19,Get EHR False - 10 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,19,0,0
1557330854429,16,Get EHR False - 10 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,16,0,0
1557330854424,23,Get EHR False - 10 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,23,0,0
1557330854431,17,Get EHR False - 10 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,17,0,0
1557330854418,31,Get EHR False - 10 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,31,0,0
1557330854412,42,Get EHR False - 10 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,42,0,0
1557330854431,23,Get EHR False - 10 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,23,0,0
1557330854444,16,Get EHR False - 10 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,16,0,0
1557330854443,17,Get EHR False - 10 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,17,0,0
1557330854443,20,Get EHR False - 10 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,20,0,0
1557330854450,14,Get EHR False - 10 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,14,0,0
1557330854447,20,Get EHR False - 10 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,20,0,1
1557330854445,23,Get EHR False - 10 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,23,0,0
1557330854460,11,Get EHR False - 10 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,11,0,1
1557330854460,14,Get EHR False - 10 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,14,0,1
1557330854431,45,Get EHR False - 10 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,45,0,0
1557330854463,17,Get EHR False - 10 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,17,0,0
1557330854467,13,Get EHR False - 10 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,13,0,0
1557330854448,33,Get EHR False - 10 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,33,0,1
1557330854454,32,Get EHR False - 10 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,32,0,1
1557330854474,13,Get EHR False - 10 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,13,0,0
1557330854464,25,Get EHR False - 10 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,25,0,1
1557330854480,12,Get EHR False - 10 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,12,0,1
1557330854481,11,Get EHR False - 10 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,11,0,0
1557330854468,24,Get EHR False - 10 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,24,0,0
1557330854454,38,Get EHR False - 10 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,38,0,0
1557330854472,26,Get EHR False - 10 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,26,0,0
1557330854476,26,Get EHR False - 10 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,26,0,1
1557330854480,23,Get EHR False - 10 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,23,0,0
1557330854492,14,Get EHR False - 10 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,14,0,0
1557330854487,20,Get EHR False - 10 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,20,0,0
1557330854493,18,Get EHR False - 10 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,18,0,0
1557330854503,10,Get EHR False - 10 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,10,0,0
1557330854492,26,Get EHR False - 10 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,26,0,0
1557330854489,30,Get EHR False - 10 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,30,0,0
1557330854502,18,Get EHR False - 10 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,18,0,1
1557330854492,28,Get EHR False - 10 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,28,0,0
1557330854511,13,Get EHR False - 10 Users,true,http://localhost:8009/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,13,0,0
1557330854513,11,Get EHR False - 10 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,11,0,0
1557330854487,40,Get EHR False - 10 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,40,0,0
1557330854507,20,Get EHR False - 10 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,20,0,0
1557330854499,28,Get EHR False - 10 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,28,0,0
1557330854506,23,Get EHR False - 10 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,23,0,0
1557330854518,14,Get EHR False - 10 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,14,0,1
1557330854519,13,Get EHR False - 10 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,13,0,0
1557330854520,20,Get EHR False - 10 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,20,0,0
1557330854520,20,Get EHR False - 10 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,20,0,0
1557330854527,17,Get EHR False - 10 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,17,0,1
1557330854524,23,Get EHR False - 10 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,23,0,0
1557330854524,23,Get EHR False - 10 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,23,0,0
1557330854533,18,Get EHR False - 10 Users,true,http://localhost:8001/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,18,0,0
1557330854540,11,Get EHR False - 10 Users,true,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,11,0,0
1557330854527,25,Get EHR False - 10 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,25,0,0
1557330854540,16,Get EHR False - 10 Users,true,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-provision_of_care,16,0,0
1557330854544,14,Get EHR False - 10 Users,true,http://localhost:8005/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,14,0,0
1557330854529,32,Get EHR False - 10 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,32,0,0
1557330854547,15,Get EHR False - 10 Users,true,http://localhost:8007/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,15,0,0
1557330854533,29,Get EHR False - 10 Users,true,http://localhost:8002/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,29,0,0
1557330854551,20,Get EHR False - 10 Users,true,http://localhost:8008/get_ehr/SMNGVN96M03A111S-patient4-provision_of_care,20,0,0
1557330854547,25,Get EHR False - 10 Users,true,http://localhost:8006/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,25,0,0
1557330854556,16,Get EHR False - 10 Users,true,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-provision_of_care,16,0,0
1557330854552,21,Get EHR False - 10 Users,true,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-provision_of_care,21,0,0
1557330854558,17,Get EHR False - 10 Users,true,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-provision_of_care,17,0,1
