timeStamp,elapsed,label,success,URL,Latency,IdleTime,Connect
1557319663431,10,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE78-patient83-whatever,10,0,0
1557319663436,9,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE79-patient84-whatever,9,0,0
1557319663441,8,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE80-patient85-whatever,8,0,0
1557319663441,10,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE81-patient86-whatever,10,0,0
1557319663446,8,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE82-patient87-whatever,8,0,0
1557319663449,8,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE83-patient88-whatever,8,0,0
1557319663454,8,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE85-patient90-whatever,8,0,0
1557319663452,10,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE84-patient89-whatever,10,0,0
1557319663457,9,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE86-patient91-whatever,9,0,0
1557319663462,8,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE87-patient92-whatever,8,0,0
1557319663462,10,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE88-patient93-whatever,10,0,0
1557319663466,8,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE89-patient94-whatever,8,0,1
1557319663470,10,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE90-patient95-whatever,10,0,0
1557319663474,7,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE92-patient97-whatever,7,0,0
1557319663472,11,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE91-patient96-whatever,11,0,1
1557319663481,8,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE93-patient98-whatever,8,0,0
1557319663482,11,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE94-patient99-whatever,11,0,0
1557319663483,11,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE95-patient100-whatever,11,0,0
1557319663489,8,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-whatever,8,0,0
1557319663493,8,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-whatever,8,0,0
1557319663495,7,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-whatever,7,0,0
1557319663497,11,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-whatever,11,0,0
1557319663501,8,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-whatever,8,0,0
1557319663502,10,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE1-patient6-whatever,10,0,0
1557319663512,7,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE4-patient9-whatever,7,0,0
1557319663509,11,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE3-patient8-whatever,11,0,0
1557319663508,13,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE2-patient7-whatever,13,0,0
1557319663521,7,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE6-patient11-whatever,7,0,0
1557319663520,12,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE5-patient10-whatever,12,0,0
1557319663521,12,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE7-patient12-whatever,12,0,0
1557319663529,9,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE8-patient13-whatever,9,0,0
1557319663533,7,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE10-patient15-whatever,7,0,0
1557319663532,10,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE9-patient14-whatever,10,0,0
1557319663541,8,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE12-patient17-whatever,8,0,0
1557319663538,13,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE11-patient16-whatever,13,0,1
1557319663542,11,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE13-patient18-whatever,11,0,0
1557319663549,8,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE14-patient19-whatever,8,0,0
1557319663551,7,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE15-patient20-whatever,7,0,0
1557319663553,8,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE16-patient21-whatever,8,0,0
1557319663557,9,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE17-patient22-whatever,9,0,0
1557319663558,10,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE18-patient23-whatever,10,0,1
1557319663561,10,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE19-patient24-whatever,10,0,0
1557319663568,8,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE21-patient26-whatever,8,0,0
1557319663566,11,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE20-patient25-whatever,11,0,0
1557319663572,7,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE22-patient27-whatever,7,0,0
1557319663576,10,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE23-patient28-whatever,10,0,1
1557319663580,9,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE25-patient30-whatever,9,0,0
1557319663577,12,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE24-patient29-whatever,12,0,0
1557319663586,10,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE26-patient31-whatever,10,0,0
1557319663589,8,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE27-patient32-whatever,8,0,0
1557319663589,11,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE28-patient33-whatever,11,0,0
1557319663597,8,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE29-patient34-whatever,8,0,0
1557319663597,8,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE30-patient35-whatever,8,0,0
1557319663600,8,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE31-patient36-whatever,8,0,1
1557319663605,9,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE32-patient37-whatever,9,0,0
1557319663605,10,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE33-patient38-whatever,10,0,0
1557319663609,9,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE34-patient39-whatever,9,0,0
1557319663614,9,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE35-patient40-whatever,9,0,0
1557319663615,8,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE36-patient41-whatever,8,0,0
1557319663619,9,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE37-patient42-whatever,9,0,0
1557319663623,8,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE38-patient43-whatever,8,0,0
1557319663623,11,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE39-patient44-whatever,11,0,1
1557319663628,8,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE40-patient45-whatever,8,0,0
1557319663632,9,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE41-patient46-whatever,9,0,0
1557319663634,8,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE42-patient47-whatever,8,0,1
1557319663636,8,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE43-patient48-whatever,8,0,0
1557319663641,11,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE44-patient49-whatever,11,0,0
1557319663644,9,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE46-patient51-whatever,9,0,0
1557319663642,11,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE45-patient50-whatever,11,0,0
1557319663652,8,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE47-patient52-whatever,8,0,0
1557319663653,7,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE48-patient53-whatever,7,0,0
1557319663654,7,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE49-patient54-whatever,7,0,0
1557319663660,8,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE50-patient55-whatever,8,0,1
1557319663661,10,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE52-patient57-whatever,10,0,1
1557319663660,12,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE51-patient56-whatever,12,0,1
1557319663668,9,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE53-patient58-whatever,9,0,0
1557319663672,8,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE54-patient59-whatever,8,0,0
1557319663672,10,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE55-patient60-whatever,10,0,0
1557319663677,11,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE56-patient61-whatever,11,0,0
1557319663680,8,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE57-patient62-whatever,8,0,1
1557319663682,10,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE58-patient63-whatever,10,0,0
1557319663688,9,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE60-patient65-whatever,9,0,1
1557319663688,9,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE59-patient64-whatever,9,0,0
1557319663692,11,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE61-patient66-whatever,11,0,0
1557319663697,8,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE62-patient67-whatever,8,0,0
1557319663697,10,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE63-patient68-whatever,10,0,0
1557319663703,8,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE64-patient69-whatever,8,0,0
1557319663705,11,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE65-patient70-whatever,11,0,0
1557319663707,11,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE66-patient71-whatever,11,0,0
1557319663711,8,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE67-patient72-whatever,8,0,0
1557319663716,10,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE68-patient73-whatever,10,0,0
1557319663718,12,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE69-patient74-whatever,12,0,0
1557319663719,12,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE70-patient75-whatever,12,0,0
1557319663726,12,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE71-patient76-whatever,12,0,1
1557319663731,10,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE73-patient78-whatever,10,0,0
1557319663730,12,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE72-patient77-whatever,12,0,1
1557319663738,11,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE74-patient79-whatever,11,0,1
1557319663741,9,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE75-patient80-whatever,9,0,1
1557319663742,11,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE76-patient81-whatever,11,0,0
1557319663749,9,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE77-patient82-whatever,9,0,0
1557319663750,10,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE78-patient83-whatever,10,0,1
1557319663753,11,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE79-patient84-whatever,11,0,0
1557319663758,12,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE80-patient85-whatever,12,0,1
1557319663761,10,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE81-patient86-whatever,10,0,0
1557319663764,8,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE82-patient87-whatever,8,0,1
1557319663772,12,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE85-patient90-whatever,12,0,1
1557319663770,14,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE83-patient88-whatever,14,0,0
1557319663771,14,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE84-patient89-whatever,14,0,1
1557319663785,8,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE88-patient93-whatever,8,0,0
1557319663784,12,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE87-patient92-whatever,12,0,0
1557319663784,13,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE86-patient91-whatever,13,0,0
1557319663793,8,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE89-patient94-whatever,8,0,0
1557319663796,12,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE90-patient95-whatever,12,0,0
1557319663798,11,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE91-patient96-whatever,11,0,0
1557319663801,8,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE92-patient97-whatever,8,0,0
1557319663809,11,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE94-patient99-whatever,11,0,1
1557319663809,12,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE93-patient98-whatever,12,0,0
1557319663810,11,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE95-patient100-whatever,11,0,0
1557319663821,8,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-whatever,8,0,1
1557319663821,8,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-whatever,8,0,0
1557319663821,11,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-whatever,11,0,0
1557319663829,8,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/RSSALS45F11R021T-patient5-whatever,8,0,0
1557319663829,11,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/SMNGVN96M03A111S-patient4-whatever,11,0,0
1557319663832,11,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE1-patient6-whatever,11,0,0
1557319663837,9,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE2-patient7-whatever,9,0,0
1557319663840,9,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE3-patient8-whatever,9,0,0
1557319663844,9,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE4-patient9-whatever,9,0,0
1557319663846,10,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE5-patient10-whatever,10,0,0
1557319663849,14,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE6-patient11-whatever,14,0,0
1557319663856,8,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE8-patient13-whatever,8,0,0
1557319663853,11,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE7-patient12-whatever,11,0,0
1557319663864,8,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE10-patient15-whatever,8,0,0
1557319663864,8,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE11-patient16-whatever,8,0,0
1557319663863,11,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE9-patient14-whatever,11,0,0
1557319663872,8,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE12-patient17-whatever,8,0,0
1557319663873,7,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE13-patient18-whatever,7,0,0
1557319663874,9,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE14-patient19-whatever,9,0,0
1557319663880,8,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE16-patient21-whatever,8,0,0
1557319663880,10,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE15-patient20-whatever,10,0,0
1557319663883,8,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE17-patient22-whatever,8,0,0
1557319663888,10,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE18-patient23-whatever,10,0,1
1557319663890,8,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE19-patient24-whatever,8,0,0
1557319663891,8,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE20-patient25-whatever,8,0,0
1557319663899,8,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE23-patient28-whatever,8,0,0
1557319663898,13,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE22-patient27-whatever,13,0,0
1557319663898,13,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE21-patient26-whatever,13,0,0
1557319663907,10,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE24-patient29-whatever,10,0,0
1557319663911,7,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE25-patient30-whatever,7,0,0
1557319663911,10,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE26-patient31-whatever,10,0,0
1557319663921,7,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE29-patient34-whatever,7,0,0
1557319663917,12,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE27-patient32-whatever,12,0,0
1557319663919,11,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE28-patient33-whatever,11,0,0
1557319663929,7,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE30-patient35-whatever,7,0,0
1557319663929,11,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE31-patient36-whatever,11,0,0
1557319663930,11,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE32-patient37-whatever,11,0,0
1557319663937,11,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE33-patient38-whatever,11,0,0
1557319663940,11,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE34-patient39-whatever,11,0,1
1557319663942,9,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE35-patient40-whatever,9,0,0
1557319663949,8,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE36-patient41-whatever,8,0,0
1557319663951,8,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE37-patient42-whatever,8,0,0
1557319663951,8,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE38-patient43-whatever,8,0,0
1557319663959,8,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE40-patient45-whatever,8,0,1
1557319663959,10,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE41-patient46-whatever,10,0,1
1557319663957,12,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE39-patient44-whatever,12,0,0
1557319663969,8,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE43-patient48-whatever,8,0,0
1557319663967,11,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE42-patient47-whatever,11,0,0
1557319663969,12,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE44-patient49-whatever,12,0,0
1557319663977,8,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE45-patient50-whatever,8,0,0
1557319663978,8,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE46-patient51-whatever,8,0,1
1557319663981,12,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE47-patient52-whatever,12,0,1
1557319663986,8,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE49-patient54-whatever,8,0,0
1557319663985,11,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE48-patient53-whatever,11,0,0
1557319663994,8,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE50-patient55-whatever,8,0,0
1557319663995,11,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE51-patient56-whatever,11,0,0
1557319663996,12,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE52-patient57-whatever,12,0,0
1557319664002,10,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE53-patient58-whatever,10,0,1
1557319664007,8,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE54-patient59-whatever,8,0,0
1557319664008,10,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE55-patient60-whatever,10,0,1
1557319664012,10,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE56-patient61-whatever,10,0,0
1557319664016,11,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE57-patient62-whatever,11,0,0
1557319664018,11,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE58-patient63-whatever,11,0,1
1557319664022,9,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE59-patient64-whatever,9,0,1
1557319664029,8,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE61-patient66-whatever,8,0,0
1557319664028,10,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE60-patient65-whatever,10,0,0
1557319664031,12,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE62-patient67-whatever,12,0,0
1557319664037,10,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE63-patient68-whatever,10,0,0
1557319664038,9,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE64-patient69-whatever,9,0,0
1557319664043,11,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE65-patient70-whatever,11,0,0
1557319664047,10,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE66-patient71-whatever,10,0,0
1557319664048,10,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE67-patient72-whatever,10,0,0
1557319664054,12,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE68-patient73-whatever,12,0,0
1557319664057,12,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE69-patient74-whatever,12,0,1
1557319664059,11,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE70-patient75-whatever,11,0,0
1557319664066,11,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE71-patient76-whatever,11,0,0
1557319664069,11,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE72-patient77-whatever,11,0,0
1557319664070,12,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE73-patient78-whatever,12,0,0
1557319664077,12,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE74-patient79-whatever,12,0,0
1557319664080,12,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE75-patient80-whatever,12,0,0
1557319664082,11,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE76-patient81-whatever,11,0,0
1557319664089,11,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE77-patient82-whatever,11,0,0
1557319664092,10,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE78-patient83-whatever,10,0,0
1557319664093,12,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE79-patient84-whatever,12,0,1
1557319664100,9,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE80-patient85-whatever,9,0,0
1557319664105,8,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE82-patient87-whatever,8,0,0
1557319664102,11,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE81-patient86-whatever,11,0,0
1557319664113,8,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE85-patient90-whatever,8,0,0
1557319664109,12,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE83-patient88-whatever,12,0,0
1557319664113,11,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE84-patient89-whatever,11,0,0
1557319664121,8,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE86-patient91-whatever,8,0,0
1557319664121,9,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE87-patient92-whatever,9,0,0
1557319664124,8,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE88-patient93-whatever,8,0,1
1557319664133,7,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE91-patient96-whatever,7,0,0
1557319664129,13,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/FISCALCODE89-patient94-whatever,13,0,0
1557319664130,12,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/FISCALCODE90-patient95-whatever,12,0,0
1557319664142,9,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE93-patient98-whatever,9,0,0
1557319664141,11,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE92-patient97-whatever,11,0,0
1557319664142,12,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE94-patient99-whatever,12,0,1
1557319664152,9,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE95-patient100-whatever,9,0,0
1557319664152,9,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/RSSSTF63M05C112S-patient1-whatever,9,0,0
1557319664155,8,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/BNCCRL85M12C143Y-patient2-whatever,8,0,0
1557319664161,8,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/VRDNNA97F01S432I-patient3-whatever,8,0,0
1557319664161,11,Get EHR - 3 Users,false,http://localhost:8003/get_ehr/SMNGVN96M03A111S-patient4-whatever,11,0,0
1557319664163,9,Get EHR - 3 Users,false,http://localhost:8004/get_ehr/RSSALS45F11R021T-patient5-whatever,9,0,0
1557319664170,9,Get EHR - 3 Users,false,http://localhost:8005/get_ehr/FISCALCODE1-patient6-whatever,9,0,0
1557319664172,10,Get EHR - 3 Users,false,http://localhost:8006/get_ehr/FISCALCODE2-patient7-whatever,10,0,0
1557319664172,11,Get EHR - 3 Users,false,http://localhost:8007/get_ehr/FISCALCODE3-patient8-whatever,11,0,0
1557319664180,8,Get EHR - 3 Users,false,http://localhost:8008/get_ehr/FISCALCODE4-patient9-whatever,8,0,0
1557319664182,8,Get EHR - 3 Users,false,http://localhost:8009/get_ehr/FISCALCODE5-patient10-whatever,8,0,0
1557319664184,8,Get EHR - 3 Users,false,http://localhost:8000/get_ehr/FISCALCODE6-patient11-whatever,8,0,0
1557319664188,10,Get EHR - 3 Users,false,http://localhost:8001/get_ehr/FISCALCODE7-patient12-whatever,10,0,0
1557319664190,8,Get EHR - 3 Users,false,http://localhost:8002/get_ehr/FISCALCODE8-patient13-whatever,8,0,0
